accession,country,location,description,scientific_name,bio_material,culture_collection,specimen_voucher,source_identifier,culture_collectionA,institution_codeA,culture_idA,culture_collectionB,institution_codeB,culture_idB,sample_accession,study_accession
CP014226,"Russia:Altay, Kulunda",,"Halomonas chromatireducens strain AGD 8-3, complete genome.",Halomonas chromatireducens,,NCCB:100225;VKM:B-2497,,NCCB:100225;VKM:B-2497,NCCB:100225,NCCB,100225,VKM:B-2497,VKM,B-2497,SAMN04281796,PRJNA302842
LC481615,"Japan:Shizuoka, Fukuroi, Ugari",,"Alternaria iridicola AC139 Alt a 1 gene for allergen Alt a I subunit, partial cds.",Alternaria iridicola,,MAFF:246771;MUCC<JPN>:2501,,MAFF:246771;MUCC<JPN>:2501,MAFF:246771,MAFF,246771,MUCC<JPN>:2501,MUCC<JPN>,2501,,
LC481866,"Japan:Shizuoka, Fukuroi, Ugari",,"Alternaria iridicola AC139 ACT gene for actin, partial cds.",Alternaria iridicola,,MAFF:246771;MUCC<JPN>:2501,,MAFF:246771;MUCC<JPN>:2501,MAFF:246771,MAFF,246771,MUCC<JPN>:2501,MUCC<JPN>,2501,,
MF417820,China,,"Pseudomonas sp. S-6-2 RpoD (rpoD) gene, partial cds.",Pseudomonas sp. S-6-2,,CGMCC:1.15798;KCTC:52539,,CGMCC:1.15798;KCTC:52539,CGMCC:1.15798,CGMCC,1.15798,KCTC:52539,KCTC,52539,,
MF417821,China,,"Pseudomonas sp. S-7-2 RpoD (rpoD) gene, partial cds.",Pseudomonas sp. S-7-2,,CGMCC:1.15823;KCTC:52540,,CGMCC:1.15823;KCTC:52540,CGMCC:1.15823,CGMCC,1.15823,KCTC:52540,KCTC,52540,,
MF417822,China,,"Pseudomonas sp. S-6-2 RpoB (rpoB) gene, partial cds.",Pseudomonas sp. S-6-2,,CGMCC:1.15798;KCTC:52539,,CGMCC:1.15798;KCTC:52539,CGMCC:1.15798,CGMCC,1.15798,KCTC:52539,KCTC,52539,,
MF417823,China,,"Pseudomonas sp. S-7-2 RpoB (rpoB) gene, partial cds.",Pseudomonas sp. S-7-2,,CGMCC:1.15823;KCTC:52540,,CGMCC:1.15823;KCTC:52540,CGMCC:1.15823,CGMCC,1.15823,KCTC:52540,KCTC,52540,,
MG652770,Czech Republic,,"Alloscardovia venturai strain MOZIV/2 glycyl-tRNA synthetase (glyS) gene, partial cds.",Alloscardovia venturai,,DSM:100237;LMG:100237,,DSM:100237;LMG:100237,DSM:100237,DSM,100237,LMG:100237,LMG,100237,,
MG652771,Czech Republic,,"Galliscardovia ingluviei strain RP51 glycyl-tRNA synthetase (glyS) gene, partial cds.",Galliscardovia ingluviei,,DSM:100235;LMG:100235,,DSM:100235;LMG:100235,DSM:100235,DSM,100235,LMG:100235,LMG,100235,,
MG652788,Czech Republic,,"Alloscardovia venturai strain MOZIV/2 phenylalanyl-tRNA synthetase subunit alpha (pheS) gene, partial cds.",Alloscardovia venturai,,DSM:100237;LMG:100237,,DSM:100237;LMG:100237,DSM:100237,DSM,100237,LMG:100237,LMG,100237,,
MG652789,Czech Republic,,"Galliscardovia ingluviei strain RP51 phenylalanyl-tRNA synthetase subunit alpha (pheS) gene, partial cds.",Galliscardovia ingluviei,,DSM:100235;LMG:100235,,DSM:100235;LMG:100235,DSM:100235,DSM,100235,LMG:100235,LMG,100235,,
MG652806,Czech Republic,,"Alloscardovia venturai strain MOZIV/2 30S ribosomal protein S1 (rpsA) gene, partial cds.",Alloscardovia venturai,,DSM:100237;LMG:100237,,DSM:100237;LMG:100237,DSM:100237,DSM,100237,LMG:100237,LMG,100237,,
MG652807,Czech Republic,,"Galliscardovia ingluviei strain RP51 30S ribosomal protein S1 (rpsA) gene, partial cds.",Galliscardovia ingluviei,,DSM:100235;LMG:100235,,DSM:100235;LMG:100235,DSM:100235,DSM,100235,LMG:100235,LMG,100235,,
MG652828,Czech Republic,,"Alloscardovia venturai strain MOZIV/2 30S ribosomal protein S2 (rpsB) gene, partial cds.",Alloscardovia venturai,,DSM:100237;LMG:100237,,DSM:100237;LMG:100237,DSM:100237,DSM,100237,LMG:100237,LMG,100237,,
MG652829,Czech Republic,,"Galliscardovia ingluviei strain RP51 30S ribosomal protein S2 (rpsB) gene, partial cds.",Galliscardovia ingluviei,,DSM:100235;LMG:100235,,DSM:100235;LMG:100235,DSM:100235,DSM,100235,LMG:100235,LMG,100235,,
MG652851,Czech Republic,,"Alloscardovia venturai strain MOZIV/2 glutamine synthetase (glnA) gene, partial cds.",Alloscardovia venturai,,DSM:100237;LMG:100237,,DSM:100237;LMG:100237,DSM:100237,DSM,100237,LMG:100237,LMG,100237,,
MG652852,Czech Republic,,"Galliscardovia ingluviei strain RP51 glutamine synthetase (glnA) gene, partial cds.",Galliscardovia ingluviei,,DSM:100235;LMG:100235,,DSM:100235;LMG:100235,DSM:100235,DSM,100235,LMG:100235,LMG,100235,,
MH059569,Russia:Moscow region,,"Ancylobacter sp. Dau2 methanol dehydrogenase alpha subunit (mxaF) gene, partial cds.",Ancylobacter plantiphilus,,CCUG:71988;VKM:B-3227,,CCUG:71988;VKM:B-3227,CCUG:71988,CCUG,71988,VKM:B-3227,VKM,B-3227,,
MH763858,"Antarctica:Northern Victoria Land, Antarctic Ross Orogen",74.92 S 163.72 E,"Hymenobacter rubripertinctus 16S ribosomal RNA gene, partial sequence.",Hymenobacter rubripertinctus,,CCM:8852;JCM:62163,,CCM:8852;JCM:62163,CCM:8852,CCM,8852,JCM:62163,JCM,62163,,
MK101100,Iran,,"Marinobacter sp. strain 71-i 16S ribosomal RNA gene, partial sequence.",Marinobacter sp.,,BCCM/LMG:29252;IBRC:M-11023,,BCCM/LMG:29252;IBRC:M-11023,BCCM/LMG:29252,BCCM/LMG,29252,IBRC:M-11023,IBRC,M-11023,,
MK682386,Thailand:Phatthalung,,"Cellulomonas sp. HD19AZ1 16S ribosomal RNA gene, partial sequence.",Cellulomonas sp. HD19AZ1,,NBRC:113345;TBRC:7951,,NBRC:113345;TBRC:7951,NBRC:113345,NBRC,113345,TBRC:7951,TBRC,7951,,
MK931436,"Russia:Moscow region, Pushchino",,"Ancylobacter sp. F30l 16S ribosomal RNA gene, partial sequence.",Ancylobacter lacus,,DSM:106439;VKM:V-3280,,DSM:106439;VKM:V-3280,DSM:106439,DSM,106439,VKM:V-3280,VKM,V-3280,,
MK931437,"Russia:Moscow region, Pushchino",,"Ancylobacter sp. 1TC 16S ribosomal RNA gene, partial sequence.",Ancylobacter plantiphilus,,DSM:106438;VKM:V-3219,,DSM:106438;VKM:V-3219,DSM:106438,DSM,106438,VKM:V-3219,VKM,V-3219,,
MN065732,Thailand,,"Geobacillus sp. PK12 16S ribosomal RNA gene, partial sequence.",Geobacillus sp. PK12,,NBRC:113668;TBRC:9524,,NBRC:113668;TBRC:9524,NBRC:113668,NBRC,113668,TBRC:9524,TBRC,9524,,
MN242374,China,22.57 N 114.9 E,"Francisella sp. strain SYSU SYW-1 16S ribosomal RNA gene, partial sequence.",Francisella sp.,,CGMCC:1.17031;NBRC:113781,,CGMCC:1.17031;NBRC:113781,CGMCC:1.17031,CGMCC,1.17031,NBRC:113781,NBRC,113781,,
MN381941,Thailand,,"Cellulomonas sp. HD19AZ1 16S ribosomal RNA gene, partial sequence.",Cellulomonas sp. HD19AZ1,,NBRC:113345;TBRC:7951,,NBRC:113345;TBRC:7951,NBRC:113345,NBRC,113345,TBRC:7951,TBRC,7951,,
