accession,country,location,description,scientific_name,bio_material,culture_collection,specimen_voucher,source_identifier,specimen_voucherA,institution_codeA,specimen_idA,specimen_voucherB,institution_codeB,specimen_idB,specimen_voucherC,specimen_idC,sample_accession,study_accession
KU721493,"China:Xiao huang Mt., Nanling, Ruyuan, Guangdong province",,"Suillus sp. voucher HKAS:90665 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.",Suillus sp.,,,HKAS:90665;Rui363,HKAS:90665;Rui363,HKAS:90665,HKAS,90665,Rui363,,Rui363,,,,
KU721516,"China:Guangdong, Ruyuan County",,"Suillus phylopictus voucher HKAS:90660 28S large subunit ribosomal RNA gene, partial sequence.",Suillus phylopictus,,,HKAS:90660;Rui358,HKAS:90660;Rui358,HKAS:90660,HKAS,90660,Rui358,,Rui358,,,,
KU721517,"China:Guangdong, Ruyuan County",,"Suillus phylopictus voucher HKAS:90664 28S large subunit ribosomal RNA gene, partial sequence.",Suillus phylopictus,,,HKAS:90664;Rui362,HKAS:90664;Rui362,HKAS:90664,HKAS,90664,Rui362,,Rui362,,,,
KU721519,"China:Guangdong, Ruyuan County",24.91 N 113.08 E,"Suillus kwangtungensis voucher HKAS:90666 28S large subunit ribosomal RNA gene, partial sequence.",Suillus kwangtungensis,,,HKAS:90666;Rui364,HKAS:90666;Rui364,HKAS:90666,HKAS,90666,Rui364,,Rui364,,,,
KU721537,"China:Guangdong, Ruyuan County",,"Suillus phylopictus voucher HKAS:90660 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Suillus phylopictus,,,HKAS:90660;Rui358,HKAS:90660;Rui358,HKAS:90660,HKAS,90660,Rui358,,Rui358,,,,
KU721538,"China:Guangdong, Ruyuan County",,"Suillus phylopictus voucher HKAS:90664 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Suillus phylopictus,,,HKAS:90664;Rui362,HKAS:90664;Rui362,HKAS:90664,HKAS,90664,Rui362,,Rui362,,,,
KU721540,"China:Guangdong, Ruyuan County",24.91 N 113.08 E,"Suillus kwangtungensis voucher HKAS:90666 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Suillus kwangtungensis,,,HKAS:90666;Rui364,HKAS:90666;Rui364,HKAS:90666,HKAS,90666,Rui364,,Rui364,,,,
KU721711,"China:Guangdong, Ruyuan County",24.91 N 113.08 E,"Suillus kwangtungensis voucher HKAS:90666 translation elongation factor 1-alpha (TEF1) gene, partial cds.",Suillus kwangtungensis,,,HKAS:90666;Rui364,HKAS:90666;Rui364,HKAS:90666,HKAS,90666,Rui364,,Rui364,,,,
KU721712,"China:Guangdong, Ruyuan County",,"Suillus phylopictus voucher HKAS:90664 translation elongation factor 1-alpha (TEF1) gene, partial cds.",Suillus phylopictus,,,HKAS:90664;Rui362,HKAS:90664;Rui362,HKAS:90664,HKAS,90664,Rui362,,Rui362,,,,
KU852240,"China:Guangdong, Ruyuan County",24.91 N 113.08 E,"Suillus kwangtungensis voucher HKAS:90666 DNA-directed RNA polymerase II subunit one (rpb1) gene, partial cds.",Suillus kwangtungensis,,,HKAS:90666;Rui364,HKAS:90666;Rui364,HKAS:90666,HKAS,90666,Rui364,,Rui364,,,,
KU852252,"China:Guangdong, Ruyuan County",,"Suillus phylopictus voucher HKAS:90660 DNA-directed RNA polymerase II subunit one (rpb1) gene, partial cds.",Suillus phylopictus,,,HKAS:90660;Rui358,HKAS:90660;Rui358,HKAS:90660,HKAS,90660,Rui358,,Rui358,,,,
KU852253,"China:Guangdong, Ruyuan County",,"Suillus phylopictus voucher HKAS:90664 DNA-directed RNA polymerase II subunit one (rpb1) gene, partial cds.",Suillus phylopictus,,,HKAS:90664;Rui362,HKAS:90664;Rui362,HKAS:90664,HKAS,90664,Rui362,,Rui362,,,,
KX087213,"India:Kerala, Kollam, Thirumullavaram",,"Sargassum ilicifolium voucher KT-101 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence.",Sargassum ilicifolium,,,KT-101; Herbarium of the Malabar Botanical Garden,KT-101; Herbarium of the Malabar Botanical Garden,KT-101,,KT-101, Herbarium of the Malabar Botanical Garden,, Herbarium of the Malabar Botanical Garden,,,,
KX576655,United Kingdom,,"Pseudocoleophoma typhicola strain MFLUCC 16-0123 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.",Pseudocoleophoma typhicola,,,HKAS94520;MFLU 16-0966,HKAS94520;MFLU 16-0966,HKAS94520,,HKAS94520,MFLU 16-0966,,MFLU 16-0966,,,,
KX619478,Viet Nam,,"Gynostemma longipes isolate PT5201MT01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Gynostemma longipes,,,2012-I10;HNIP.18500/16,2012-I10;HNIP.18500/16,2012-I10,,2012-I10,HNIP.18500/16,,HNIP.18500/16,,,,
KX619479,Viet Nam,,"Gynostemma longipes isolate PT5201MT01 maturase K (matK) gene, partial cds; chloroplast.",Gynostemma longipes,,,2012-I10;HNIP.18500/16,2012-I10;HNIP.18500/16,2012-I10,,2012-I10,HNIP.18500/16,,HNIP.18500/16,,,,
KX619480,Viet Nam,,"Gynostemma longipes isolate PT5201MT01 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast.",Gynostemma longipes,,,2012-I10;HNIP.18500/16,2012-I10;HNIP.18500/16,2012-I10,,2012-I10,HNIP.18500/16,,HNIP.18500/16,,,,
KY068096,Costa Rica,,"Ficus insipida isolate FI038 trnS-trnG intergenic spacer, partial sequence; chloroplast.",Ficus insipida,,,SPFR - PCCosta19; Population 6 - Valle Bonito/Punta Arenas,SPFR - PCCosta19; Population 6 - Valle Bonito/Punta Arenas,SPFR - PCCosta19,,SPFR - PCCosta19, Population 6 - Valle Bonito/Punta Arenas,, Population 6 - Valle Bonito/Punta Arenas,,,,
KY069941,Cameroon,4.18 N 9.39 E,"Sudanonautes tiko voucher ZMB Crust. 29628 cytochrome c oxidase subunit 1 gene, partial cds; mitochondrial.",Sudanonautes tiko,,,ZMB Crust. 29628;ZUR T262-11,ZMB Crust. 29628;ZUR T262-11,ZMB Crust. 29628,,ZMB Crust. 29628,ZUR T262-11,,ZUR T262-11,,,,
KY069946,Cameroon,3.76 N 10.32 E,"Sudanonautes tiko voucher ZMB Crust. 29629 cytochrome c oxidase subunit 1 gene, partial cds; mitochondrial.",Sudanonautes tiko,,,ZMB Crust. 29629;ZUR T262-7,ZMB Crust. 29629;ZUR T262-7,ZMB Crust. 29629,,ZMB Crust. 29629,ZUR T262-7,,ZUR T262-7,,,,
KY069953,Cameroon,4.05 N 9.32 E,"Sudanonautes tiko voucher RMNH.CRUST.D.57073 16S ribosomal RNA gene, partial sequence; mitochondrial.",Sudanonautes tiko,,,RMNH.CRUST.D.57073;ZUR T273-12,RMNH.CRUST.D.57073;ZUR T273-12,RMNH.CRUST.D.57073,,RMNH.CRUST.D.57073,ZUR T273-12,,ZUR T273-12,,,,
KY069954,Cameroon,4.18 N 9.39 E,"Sudanonautes tiko voucher ZMB Crust. 29628 16S ribosomal RNA gene, partial sequence; mitochondrial.",Sudanonautes tiko,,,ZMB Crust. 29628;ZUR T262-11,ZMB Crust. 29628;ZUR T262-11,ZMB Crust. 29628,,ZMB Crust. 29628,ZUR T262-11,,ZUR T262-11,,,,
KY489976,"China:Xiao huang Mt., Nanling, Ruyuan, Guangdong province",,"Suillus sp. RZ-2017c voucher HKAS:90665 28S large subunit ribosomal RNA gene, partial sequence.",Suillus sp. RZ-2017c,,,HKAS:90665;Rui363,HKAS:90665;Rui363,HKAS:90665,HKAS,90665,Rui363,,Rui363,,,,
MG517487,"USA:5-mile ledge site A, Onslow Bay, North Carolina",,"Lithophyllum atlanticum voucher NCU 649885 photosystem II reaction center protein D1 (psbA) gene, partial cds; chloroplast.",Lithophyllum atlanticum,,,NCU 649885;WNC 34268,NCU 649885;WNC 34268,NCU 649885,,NCU 649885,WNC 34268,,WNC 34268,,,,
MH031273,"Bulgaria:Rila Mts. Malyovitsa River, Second Ledge",42.18 N 23.37 E,"Dermatocarpon arnoldianum isolate BM724 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.",Dermatocarpon arnoldianum,,,BM000553724; Dupl. ex SOMF 29498,BM000553724; Dupl. ex SOMF 29498,BM000553724,,BM000553724, Dupl. ex SOMF 29498,, Dupl. ex SOMF 29498,,,,
MH031274,"Bulgaria:Rila Mts. Malyovitsa River, Second Ledge",42.18 N 23.37 E,"Dermatocarpon arnoldianum isolate BM725 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.",Dermatocarpon arnoldianum,,,BM000553724; Dupl. ex SOMF 29497,BM000553724; Dupl. ex SOMF 29497,BM000553724,,BM000553724, Dupl. ex SOMF 29497,, Dupl. ex SOMF 29497,,,,
MH191326,Pakistan:Khunjerab,,"Carex atrofusca isolate KJB-01 external transcribed spacer 1, complete sequence.",Carex atrofusca,,,MOR<USA-IL>:183078;PMNH<PAK>:42672,MOR<USA-IL>:183078;PMNH<PAK>:42672,MOR<USA-IL>:183078,MOR<USA-IL>,183078,PMNH<PAK>:42672,PMNH<PAK>,42672,,,,
MH191327,Pakistan:Kashmir,,"Carex brunnea isolate BGH-02 external transcribed spacer 1, complete sequence.",Carex brunnea,,,MOR<USA-IL>:183095;PMNH<PAK>:42664,MOR<USA-IL>:183095;PMNH<PAK>:42664,MOR<USA-IL>:183095,MOR<USA-IL>,183095,PMNH<PAK>:42664,PMNH<PAK>,42664,,,,
MH191328,Pakistan:Kashmir,,"Carex brunnea isolate BGH-04 external transcribed spacer 1, complete sequence.",Carex brunnea,,,MOR<USA-IL>:183093;PMNH<PAK>:42665,MOR<USA-IL>:183093;PMNH<PAK>:42665,MOR<USA-IL>:183093,MOR<USA-IL>,183093,PMNH<PAK>:42665,PMNH<PAK>,42665,,,,
MH208841,Pakistan:Kashmir,,"Carex brunnea isolate HRG-01 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183087;PMNH 42657,Morton Arboretum 183087;PMNH 42657,Morton Arboretum 183087,,Morton Arboretum 183087,PMNH 42657,,PMNH 42657,,,,
MH208842,Pakistan:Murree,,"Carex brunnea isolate MUR-02 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183089;PMNH 42682,Morton Arboretum 183089;PMNH 42682,Morton Arboretum 183089,,Morton Arboretum 183089,PMNH 42682,,PMNH 42682,,,,
MH208843,Pakistan:Kashmir,,"Carex brunnea isolate RWT-09 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183090;PMNH 42695,Morton Arboretum 183090;PMNH 42695,Morton Arboretum 183090,,Morton Arboretum 183090,PMNH 42695,,PMNH 42695,,,,
MH208844,Pakistan:Kashmir,,"Carex brunnea isolate RWT-12 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183094;PMNH 42655,Morton Arboretum 183094;PMNH 42655,Morton Arboretum 183094,,Morton Arboretum 183094,PMNH 42655,,PMNH 42655,,,,
MH208845,Pakistan:Kashmir,,"Carex brunnea isolate RWT-14 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183088;PMNH 42661,Morton Arboretum 183088;PMNH 42661,Morton Arboretum 183088,,Morton Arboretum 183088,PMNH 42661,,PMNH 42661,,,,
MH208846,Pakistan:Kashmir,,"Carex brunnea isolate RWT-15 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183096;PMNH 42662,Morton Arboretum 183096;PMNH 42662,Morton Arboretum 183096,,Morton Arboretum 183096,PMNH 42662,,PMNH 42662,,,,
MH208847,Pakistan:Kashmir,,"Carex brunnea isolate RWT-19 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183092;PMNH 42658,Morton Arboretum 183092;PMNH 42658,Morton Arboretum 183092,,Morton Arboretum 183092,PMNH 42658,,PMNH 42658,,,,
MH208848,Pakistan:Kashmir,,"Carex brunnea isolate RWT-20 external transcribed spacer 1, partial sequence.",Carex brunnea,,,Morton Arboretum 183091;PMNH 42656,Morton Arboretum 183091;PMNH 42656,Morton Arboretum 183091,,Morton Arboretum 183091,PMNH 42656,,PMNH 42656,,,,
MH208850,Pakistan:Gilgit-Baltistan,,"Carex canescens isolate FMS-05 external transcribed spacer 1, partial sequence.",Carex canescens,,,Morton Arboretum 183104;PMNH 42671,Morton Arboretum 183104;PMNH 42671,Morton Arboretum 183104,,Morton Arboretum 183104,PMNH 42671,,PMNH 42671,,,,
MH208851,Pakistan:Gilgit-Baltistan,,"Carex canescens isolate FMS-08 external transcribed spacer 1, partial sequence.",Carex canescens,,,Morton Arboretum 183103;PMNH 42674,Morton Arboretum 183103;PMNH 42674,Morton Arboretum 183103,,Morton Arboretum 183103,PMNH 42674,,PMNH 42674,,,,
MH219919,Pakistan:Kashmir,,"Carex filicina isolate BGH-01 external transcribed spacer 1, partial sequence.",Carex filicina,,,Morton Arboretum 183074;PMNH 42663,Morton Arboretum 183074;PMNH 42663,Morton Arboretum 183074,,Morton Arboretum 183074,PMNH 42663,,PMNH 42663,,,,
MH219920,Pakistan:Kashmir,,"Carex filicina isolate RWT-08 external transcribed spacer 1, partial sequence.",Carex filicina,,,Morton Arboretum 183073;PMNH 42696,Morton Arboretum 183073;PMNH 42696,Morton Arboretum 183073,,Morton Arboretum 183073,PMNH 42696,,PMNH 42696,,,,
MH219921,Pakistan:Kashmir,,"Carex filicina isolate RWT-17 external transcribed spacer 1, partial sequence.",Carex filicina,,,Morton Arboretum 183065;PMNH 42659,Morton Arboretum 183065;PMNH 42659,Morton Arboretum 183065,,Morton Arboretum 183065,PMNH 42659,,PMNH 42659,,,,
MH219923,Pakistan:Gilgit-Baltistan,,"Carex infuscata isolate FMS-07 external transcribed spacer 1, partial sequence.",Carex infuscata,,,Morton Arboretum 183079;PMNH 42673,Morton Arboretum 183079;PMNH 42673,Morton Arboretum 183079,,Morton Arboretum 183079,PMNH 42673,,PMNH 42673,,,,
MH219925,Pakistan:Kashmir,,"Carex nubigena isolate KSH-07 external transcribed spacer 1, partial sequence.",Carex nubigena,,,Morton Arboretum 183082;PMNH 42687,Morton Arboretum 183082;PMNH 42687,Morton Arboretum 183082,,Morton Arboretum 183082,PMNH 42687,,PMNH 42687,,,,
MH219926,Pakistan:Kashmir,,"Carex nubigena isolate TLP-01 external transcribed spacer 1, partial sequence.",Carex nubigena,,,Morton Arboretum 183085;PMNH 42667,Morton Arboretum 183085;PMNH 42667,Morton Arboretum 183085,,Morton Arboretum 183085,PMNH 42667,,PMNH 42667,,,,
MH229870,Pakistan:Kashmir,,"Carex nubigena isolate TLP-03 external transcribed spacer, complete sequence.",Carex nubigena,,,Morton Arboretum 183086;PMNH 42669,Morton Arboretum 183086;PMNH 42669,Morton Arboretum 183086,,Morton Arboretum 183086,PMNH 42669,,PMNH 42669,,,,
MH229871,Pakistan:Kashmir,,"Carex nubigena isolate TLP-04 external transcribed spacer, complete sequence.",Carex nubigena,,,Morton Arboretum 183081;PMNH 42668,Morton Arboretum 183081;PMNH 42668,Morton Arboretum 183081,,Morton Arboretum 183081,PMNH 42668,,PMNH 42668,,,,
MH229872,Pakistan:Kashmir,,"Carex nubigena isolate TLP-05 external transcribed spacer, complete sequence.",Carex nubigena,,,Morton Arboretum 183084;PMNH 42666,Morton Arboretum 183084;PMNH 42666,Morton Arboretum 183084,,Morton Arboretum 183084,PMNH 42666,,PMNH 42666,,,,
MH229873,Pakistan:Kashmir,,"Carex nubigena isolate TLP-06 external transcribed spacer, complete sequence.",Carex nubigena,,,Morton Arboretum 183083;PMNH 42670,Morton Arboretum 183083;PMNH 42670,Morton Arboretum 183083,,Morton Arboretum 183083,PMNH 42670,,PMNH 42670,,,,
MH229874,Pakistan:Mansehra,,"Carex pseudolaxa isolate KGN-01 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183109;PMNH 42653,Morton Arboretum 183109;PMNH 42653,Morton Arboretum 183109,,Morton Arboretum 183109,PMNH 42653,,PMNH 42653,,,,
MH229875,Pakistan:Mansehra,,"Carex pseudolaxa isolate KGN-02 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183107;PMNH 42654,Morton Arboretum 183107;PMNH 42654,Morton Arboretum 183107,,Morton Arboretum 183107,PMNH 42654,,PMNH 42654,,,,
MH229876,Pakistan:Kashmir,,"Carex pseudolaxa isolate KSH-01 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183106;PMNH 42688,Morton Arboretum 183106;PMNH 42688,Morton Arboretum 183106,,Morton Arboretum 183106,PMNH 42688,,PMNH 42688,,,,
MH229877,Pakistan:Kashmir,,"Carex pseudolaxa isolate KSH-04 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183108;PMNH 42689,Morton Arboretum 183108;PMNH 42689,Morton Arboretum 183108,,Morton Arboretum 183108,PMNH 42689,,PMNH 42689,,,,
MH229878,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-01 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183112;PMNH 42679,Morton Arboretum 183112;PMNH 42679,Morton Arboretum 183112,,Morton Arboretum 183112,PMNH 42679,,PMNH 42679,,,,
MH229879,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-04 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183111;PMNH 42681,Morton Arboretum 183111;PMNH 42681,Morton Arboretum 183111,,Morton Arboretum 183111,PMNH 42681,,PMNH 42681,,,,
MH229880,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-05 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183110;PMNH 42680,Morton Arboretum 183110;PMNH 42680,Morton Arboretum 183110,,Morton Arboretum 183110,PMNH 42680,,PMNH 42680,,,,
MH329370,Pakistan:Shogran,,"Carex setigera var. schlagintweitiana isolate Shogran-8 external transcribed spacer 1, complete sequence.",Carex setigera var. schlagintweitiana,,,Morton Arboretum 184273;Morton Arboretum 184274,Morton Arboretum 184273;Morton Arboretum 184274,Morton Arboretum 184273,,Morton Arboretum 184273,Morton Arboretum 184274,,Morton Arboretum 184274,,,,
MH329389,Pakistan:Khunjerab,,"Carex atrofusca isolate KJB-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex atrofusca,,,Morton Arboretum 183078;PMNH 42672,Morton Arboretum 183078;PMNH 42672,Morton Arboretum 183078,,Morton Arboretum 183078,PMNH 42672,,PMNH 42672,,,,
MH329390,Pakistan:Bagh,,"Carex brunnea isolate BGH-02 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183095;PMNH 42664,Morton Arboretum 183095;PMNH 42664,Morton Arboretum 183095,,Morton Arboretum 183095,PMNH 42664,,PMNH 42664,,,,
MH329391,Pakistan:Bagh,,"Carex brunnea isolate BGH-04 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183093;PMNH 42665,Morton Arboretum 183093;PMNH 42665,Morton Arboretum 183093,,Morton Arboretum 183093,PMNH 42665,,PMNH 42665,,,,
MH329392,Pakistan:Bagh,,"Carex brunnea isolate HRG-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183087;PMNH 42657,Morton Arboretum 183087;PMNH 42657,Morton Arboretum 183087,,Morton Arboretum 183087,PMNH 42657,,PMNH 42657,,,,
MH329393,Pakistan:Murree,,"Carex brunnea isolate MUR-02 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183089;PMNH 42682,Morton Arboretum 183089;PMNH 42682,Morton Arboretum 183089,,Morton Arboretum 183089,PMNH 42682,,PMNH 42682,,,,
MH329394,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-09 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183090;PMNH 42695,Morton Arboretum 183090;PMNH 42695,Morton Arboretum 183090,,Morton Arboretum 183090,PMNH 42695,,PMNH 42695,,,,
MH329395,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-12 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183094;PMNH 42655,Morton Arboretum 183094;PMNH 42655,Morton Arboretum 183094,,Morton Arboretum 183094,PMNH 42655,,PMNH 42655,,,,
MH329396,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-15 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183096;PMNH 42662,Morton Arboretum 183096;PMNH 42662,Morton Arboretum 183096,,Morton Arboretum 183096,PMNH 42662,,PMNH 42662,,,,
MH329397,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-19 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183092;PMNH 42658,Morton Arboretum 183092;PMNH 42658,Morton Arboretum 183092,,Morton Arboretum 183092,PMNH 42658,,PMNH 42658,,,,
MH348210,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-20 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183091;PMNH 42656,Morton Arboretum 183091;PMNH 42656,Morton Arboretum 183091,,Morton Arboretum 183091,PMNH 42656,,PMNH 42656,,,,
